Y,Time,Group
0.9054480414748178,-1.68220848,0
4.914453996833313,-5.738767565,1
0.8181664685825485,-9.844457968,0
1.4661965202071157,6.0613827218583936,0
5.507858617510481,-1.279843375,1
1.6735245716764122,8.866695822,0
2.0400582234200297,-2.724090012,0
1.2389472410246236,7.3515546221849455,0
3.293520529,0.1929923206445352,0
1.9675204649442009,5.030288598129346,0
1.438495481201942,-9.387270821,0
2.708653418507326,5.028526870344901,0
4.915420562020852,-4.815399802,1
3.8194056957445173,-6.203927948,1
2.6313962626728222,6.647813840021595,0
2.3848126012229174,5.897552549703832,0
0.7687885247287403,-7.3019645,0
2.5893850190464898,9.008383290760491,0
1.4041177404639158,-1.242450244,0
3.6018389117719813,4.606422136856414,0
1.3214147154985874,-2.9778774,0
1.73212259,-6.687974987,0
1.7136552067157582,-0.627640833,1
4.207102578895128,6.197811846257309,0
3.8419073959891836,-2.844331721,1
0.6396034275019433,0.7375118919125807,0
5.356688084747276,6.1511354771343605,1
4.374437773518114,3.5753749138847084,1
-0.170787775,-1.222384087,0
1.8928706174599048,-6.558290995,0
3.4036155325366177,2.179309395133197,0
4.211111146148899,1.6420905397152978,1
2.608454466739308,9.890693439051287,0
-0.469356307,-4.921201662,0
1.1049524105634136,-4.626105367,0
7.583131018,2.896666954514009,1
3.6093524173653346,7.860107649406945,0
-2.299416964,-1.027345527,0
-0.19251978,-3.52849687,0
1.2024665639115493,-2.58110409,0
2.6531678214646806,-3.092509538,0
2.385065431778825,7.888109605243642,0
1.9799926492477584,-7.757268503,0
6.568965777084884,8.170677187591508,1
2.9945565988215694,6.221087182902618,0
1.5080090870915142,-3.22333979,0
3.238556195582181,8.725025124853431,0
3.4699001233921614,7.319437970268563,0
-0.573041576,0.2237134769932112,0
1.2027469022869894,-4.22203168,0
3.2461217267148323,7.420147681630269,0
3.5485335104162665,4.679895562647724,0
0.7493743164687292,6.618528063898282,0
1.6073852814339582,-0.098153796,0
1.2788943625510965,-3.99710476,0
3.5210967088579412,6.777513443552756,0
0.8843027900016331,-3.529259824,0
3.401264017724149,8.266231052,0
2.493242542730806,5.481271275745637,0
0.2809296819645668,-6.375912368,0
0.8197239936767904,5.776494200978952,0
2.6300527406790053,-0.369842,1
1.0738494148078974,-7.848856429,0
2.3149649510110453,-5.942217857,1
3.7049955380162602,-5.73603006,1
2.408424991556961,9.313614283,0
3.5380167179008084,5.023019207041845,0
2.582591137478647,-4.57630569,0
7.572903812830784,1.3959362160937605,1
1.2481408529719502,-8.53114401,0
0.7003579381220423,-3.514131229,0
0.1624900237853888,5.971634453062308,0
1.8152398759327202,6.600268406797188,0
6.0002544372274045,8.672853422531325,1
1.3340881769202764,-5.415714497,0
-0.241661999,-0.743761391,0
1.0897869669802644,-0.387035266,0
5.420600840417468,2.5161170363601286,1
4.972235655074223,5.529050836,1
4.795778141173271,2.830018315454483,0
2.4623384389999665,0.556978893,0
3.3154735832584854,7.922422429,0
0.8475794908606612,-1.9459507,0
1.0397760767775712,-9.67522332,0
1.0809748642784454,-1.196773348,0
0.3807630062146532,-2.272247533,0
2.0729048878453087,-2.661838731,0
1.3569737628933876,-8.681483165,0
1.3806257566278746,3.3393055090329753,0
3.142578324821136,5.363912588175552,0
0.11690878008077832,-9.015729534,0
1.184683729,-6.548667349,0
1.9594229261386853,2.3472862226992817,0
0.32338415195722525,-0.075584707,0
2.8386896888558484,6.273419551008413,0
1.6977943449483033,-8.531846989,0
3.456423180005432,1.1655589657552596,0
2.560473036924765,-0.04204289,1
2.006628807281068,-9.045627474,0
6.655269895165918,0.7857463810452447,1
-0.105115205,-3.729233276,0
2.194393504698615,0.7975288399363851,0
2.2359385315850364,-9.458509721,0
4.155206112170958,-4.541052258,1
1.798387633,9.270963433817393,0
3.453000760506666,-4.60318114,1
4.114595052048412,2.3626101849500394,1
1.8450227077866743,3.955592248,0
1.8890496400120729,-3.381863094,0
1.2727335557492936,7.5328030185065735,0
0.003322295,-5.251734515,0
0.7962545302931057,-9.328369455,0
2.558812623,9.915976697864217,0
2.577560489007092,8.788145655058244,0
1.504454833,-7.043243582,0
2.121930537,-4.837472073,0
1.1305344170340252,-0.216942243,0
2.0541834707231343,2.3872572514928248,0
1.938645222436778,-4.41129059,1
2.2555718114832235,-3.717958105,0
3.6605206479753853,6.807230298043255,0
0.6018491514398185,-4.576481559,0
0.34836950344010553,9.237995075742575,0
4.021539659429147,2.4074300041182557,0
1.9007366142261948,-8.364823357,0
3.454034241059025,1.4292233816841176,1
3.216952076136324,7.209579517199064,0
3.4025744546854755,9.563249687633764,0
2.9710358715571554,5.680589219074168,0
5.3706501581332855,-9.308307535,1
3.3495250845579925,-9.32692594,1
-0.055432063,-0.659712388,0
0.28660298294491315,-3.632284686,0
3.021111702284172,-1.746590064,0
2.3134822259657017,4.650988364490914,0
4.323996219184229,1.1518435480329021,0
3.5465842151088016,1.3909505643571958,0
3.4656955029656853,-5.123379463,1
1.7735791510800305,-5.644077098,0
1.6550101841823113,1.1251215237424184,0
3.6258340123397623,5.0009133359915765,0
1.348796786244962,-0.479367979,0
-0.23789343,-3.17502122,0
1.730917409768739,-4.475550003,0
2.130440420181571,0.4153178981600032,0
5.240953849883106,2.1268502853926243,1
4.168654014928327,5.031965804509145,0
0.5081661346499722,-6.995519061,0
0.14133322128895276,-2.047442885,0
2.9550611935415674,0.7831166123137727,0
5.584156939243794,2.130188241262573,1
2.758624183030821,2.2149794948981327,0
2.789670265472835,-7.881665246,1
2.802783134109056,-9.496774511,0
0.30009474562043303,9.848924760361609,0
3.3806713500446395,-0.591701118,1
1.9782587884781972,-2.609330749,0
2.5219208566996203,2.124372951479181,0
3.2699279500515246,0.9146466474431403,0
5.608768910645049,7.787456802781879,1
2.6224544013216886,-3.850377347,0
2.0011993696388144,3.609817607352179,0
1.700440203938959,5.576945415423626,0
5.481784375585981,3.723192552605493,1
1.4091759928450367,-7.140639197,0
0.6569279619217977,-1.352511932,0
1.3105626984638161,-5.68960312,0
6.383761459146377,7.4642071361143465,1
2.687891090890211,0.44237643756167344,0
2.9733238286606287,9.926168239714201,0
5.247244062008374,1.5514723088830333,1
1.0847534843777733,-5.753980985,0
1.168781697376054,-0.435787345,0
1.4535600979825056,6.7761330565321245,0
4.932104503659288,2.335236055473235,1
1.7970774079304441,2.4290318447732044,0
2.2564835385108246,1.6936018712205136,0
1.653231149886632,5.588259429382179,0
0.6808901204630362,-8.377618594,0
0.4668107565955829,-3.596809631,0
-0.330864943,-4.629021785,0
1.7162538365201774,-6.323805618,0
1.7423080297555393,-0.410672282,0
3.2867756599672115,-5.449217154,1
1.7849949004293206,9.509577544753952,0
2.368632401331051,0.059600184,0
2.2141506650210703,-6.285899347,0
2.163840319552933,2.2639569087090408,0
3.0447950724595305,-5.548689117,1
1.9014487488276397,-1.345337011,1
1.1568931556314028,1.4385872917271136,0
2.4959472035431025,2.6416700621127376,0
2.864432644374944,1.1801277200480804,0
2.0681760739512596,5.034391597981569,0
1.8910170759379457,-4.563153511,1
1.0606644808368346,-7.223662704,0
0.8369116676842898,-1.876352473,0
1.2540529457991774,-8.734829277,0
0.6314744267336632,-7.721890132,0
2.7454334931708972,6.415691815,0
1.0672668681728317,-2.96617033,0
0.8838829263797058,-8.629042108,0
3.4590683761361616,4.268111402444623,0
1.421661449980661,-2.796879548,0
-0.738585027,-2.677585006,0
2.577970902227405,4.662755054683032,0
2.4448460386065705,6.886786118564281,0
-1.161420897,-6.546340781,0
3.563849035864208,1.6768477017883505,0
1.0663415028407885,3.414410521,0
2.767512372499883,3.159485438080914,0
3.283395277448516,-8.798382401,1
0.097647325,-3.794887564,0
1.382645921678895,-7.673115142,0
0.7965003640726869,-5.567678501,0
2.5648476827264552,8.357070168742439,0
1.0946676366528512,-1.615291089,0
0.24615822870972748,-6.889709266,0
0.5105851166454969,-6.802590628,0
0.9591084569551479,-8.64714275,0
0.938264624,5.0860775056756165,0
-1.336123361,-3.998259063,0
5.355418192233966,5.884073762,0
-0.420685466,-0.577315771,0
2.1356793523954187,8.842265132219534,0
2.6865964698880207,3.644138969625212,0
3.9521960496380864,1.4139278298426188,1
2.3217623641349934,-8.781040832,0
2.605960812825897,3.0358090020506285,0
2.2902678493972957,6.8419402457353655,0
-0.903044517,-1.804848657,0
0.9389469439327429,9.060665745,0
1.6875422818007246,-4.375125047,0
2.946192551064202,1.8166232604284254,0
2.2107776969299016,8.703297675769004,0
0.25451948572026906,-1.389179367,0
1.1322091734320952,-4.724392617,0
0.40532745915053836,-4.70970075,0
1.3259732720194104,-9.003003474,0
1.4417753484584734,3.539857245480766,0
3.1584421865866026,-8.143359205,1
2.2589195342415946,-2.257498964,1
0.6416140550533339,-8.597868982,0
1.3576061329889777,-4.051839623,0
1.9041514961879864,2.5362510294163165,0
0.5668402723810484,-1.30656693,0
1.3606473140712658,-8.187456414,0
1.512751439,-5.138434291,1
0.474047436,-5.473015746,0
2.3116953945206222,3.642146497989474,0
6.434551067813855,2.0309361829103167,1
4.225282325058768,-4.864583327,1
1.4698635564246603,2.0497551648274186,0
1.4726080637935897,-7.287758714,0
3.211079616003748,4.442569486659071,0
1.5624377774673857,-3.011253899,0
1.3580382373342244,-3.757569582,0
3.9111748198371945,8.016575177,0
1.5803706547050687,2.2887505900644083,0
-0.209728703,-7.994347689,0
5.2170047491242535,8.092380142525045,1
5.568819984498088,6.369220144501597,1
5.449498983412941,2.4211869359004474,1
5.111676465170111,1.8724411718585756,1
0.8322688019003857,-1.094580033,0
2.976445056,-1.608358766,1
1.1134392392656518,4.465804868834356,0
6.014765097792214,3.549073768727089,1
1.291128527382327,7.358457670584276,0
3.800312900610288,-8.587865116,1
2.610598793774833,-7.294930243,0
3.1387477149257093,-4.793534886,1
1.4829209385418056,7.396722085,0
0.3861672703613396,-3.17127696,0
2.3337710237307685,-5.475701498,1
1.0532995885669507,-4.803557168,0
3.8674781698827787,4.687485139790935,0
1.2705245966194831,-9.448150539,0
0.49856211448083165,-5.56018899,0
2.469222517732984,1.4499597307355785,0
1.7972700490871545,-6.278434634,0
2.2642683901908285,1.3514349186314654,0
1.2958685577505475,-0.667170086,0
3.672802564354114,-5.130097296,1
3.438830401871029,4.787027403441964,0
1.3741328756219968,-6.859692665,1
1.1658235659739489,3.0710153539878586,0
2.302708606815787,-0.587653615,1
1.3634619580190734,-4.591795665,0
1.6435676511988428,0.9233792843262876,0
-0.286873431,-9.879020878,0
2.539523753915643,-9.826124768,1
2.7149949836610756,1.0310192086450893,0
5.557231100515511,8.974005540473073,1
2.250752146950616,1.646006867202658,0
1.8183065342672284,-9.056231102,0
3.042773674079716,7.109113349284353,0
0.5927085875768838,-1.196181964,0
-1.503432482,-6.52456253,0
2.5669394423314738,8.154099217241317,0
3.3147816867043036,9.760817207770085,0
1.9247615549758543,9.971897039931974,0
2.0220803054498506,-0.522508987,0
1.6299871902450034,-2.381878841,0
4.033993568582629,2.149244054801084,0
1.2557474295623954,-8.654109279,0
1.2331498914411285,-2.83639557,0
3.1508045107778058,6.166810181368806,1
2.929560798918685,5.107128796839911,0
1.0708481962323275,-1.95577979,0
-0.615698863,-9.383272988,0
1.9050559994330845,9.542659032189388,0
3.5830828144558966,5.416899276754171,0
4.285490081019101,5.708499969,1
1.676518975,-4.68428593,1
3.096808584758242,-5.521121996,1
1.1088040747366668,-8.720420504,0
1.5185361917085975,3.4870932792001597,0
2.079717883464448,-4.619744114,0
2.372222104134199,-8.851440474,0
1.0240204182993753,-5.153876976,0
-0.105142542,-2.126498685,0
4.872071713390678,2.946936085,0
2.9066896381424563,-1.119378982,1
2.383478100415989,8.775466910781585,0
1.7008698677062621,-5.968252539,0
0.8611697740975464,-5.496492842,0
1.6130581165753455,-9.294994235,0
1.855290133646349,-3.148915371,0
0.5765699911778784,-0.468571519,0
1.260003842813161,-2.637428681,0
1.0254727039839358,-2.877916068,0
2.633100192218812,7.4509312338063935,0
1.3112408314780395,-2.313795413,0
6.255971160010994,9.768741542,1
3.7612938067947415,2.179324776050958,0
0.8902219147313537,5.042298081758592,0
0.2564213064874532,0.8264999657833378,0
1.7723959774572275,2.6763959783557585,0
4.382384999965316,7.318176870684546,1
0.44002128402021234,-1.508962541,0
1.5804824694816804,-9.873800019,0
-0.024275768,-7.76583206,0
2.0543306382027358,9.334845152584347,0
2.1077684893896236,6.4708549828220825,0
0.8483137011386768,6.124835844520401,0
1.8882098078776766,0.3897464675418565,0
1.0602279330106799,-5.772624568,0
0.35148128396264167,-7.67812519,0
4.170953019245335,6.397795296874872,1
0.5459537887412851,-6.907898061,0
1.3106342880906907,-4.880460319,0
1.5374064109557892,5.222553193107942,0
3.6563382342154944,0.063468465,0
2.441662186096154,0.8066843900394094,0
2.3148386852773477,8.443355498080301,0
3.118062149917535,-8.062245758,1
3.3535559431940003,8.229222984168299,0
2.7667268615511316,-4.544287738,0
3.896531071240126,2.809570594192774,0
0.090870157,-5.749496394,0
4.095423891,6.954334074,1
2.704132910673493,0.2611384663895535,0
1.3984288379656458,-6.721221219,0
2.4670247311060103,8.779747416988148,0
-0.449615893,-0.019630145,0
0.2830901054940679,-0.015046215,0
3.2044607142336865,7.832561178,0
2.749595976044331,3.120140923098706,0
2.229217968323597,0.6951904816227383,0
1.2560073996666337,3.828782166383613,0
4.609166014324077,1.3718193966107393,1
5.557156687,8.052358502441464,1
1.3699099652275857,-9.206349907,0
4.846664206173588,2.490795820728531,1
1.7758370753782657,-2.181404399,0
2.141515699573638,-5.147598787,0
2.677357189,-6.400492739,1
-0.175601556,-3.593775435,0
3.527270431132596,3.8995481534668848,0
0.7016986080151222,5.718518923,0
4.206545945884357,7.794641804,1
1.8573425836633632,2.8848936608758926,0
2.1691581441622647,-5.450095433,1
0.3298563285567053,1.7772631473564378,0
1.4270609092474953,-1.441955206,0
5.706957796394277,5.230583634922688,1
2.8061554454149844,-0.092129243,0
0.32850705729287255,-8.611381085,0
1.8611092046448496,-9.935728355,1
4.369302825212786,7.8095325744746305,0
-0.02499479,-9.570565104,0
3.3040372914269835,1.1902684088704483,0
2.1497525115145963,-1.963343755,1
2.3427605197713097,-3.4958475,0
-0.071347585,-8.499302667,0
1.8117953173598522,8.963603793319031,0
-0.937708218,-7.337568571,0
2.255957536969809,-6.512496923,1
4.104939950913173,8.888375710050724,0
3.4181908225223188,9.016282138,0
0.874634944,-1.996544667,0
4.342496503983577,9.465245324927544,0
1.2113801193652751,-3.288998153,0
3.2876012205259864,-8.062354801,1
1.4880406816099803,-9.529182422,0
2.2406422208335606,0.46713660071067054,0
7.137264822112985,8.94110968,1
1.3902347667898174,-4.237679829,0
1.699261557285531,7.356060722403704,0
-2.281595392,-7.787156013,0
2.588875608116561,3.3984967484625788,0
4.846514094589299,6.859058763117055,0
3.0646482141900595,6.9988775004851576,0
5.050080005,7.055271543,1
3.0630751952330675,-4.97906417,1
2.821456600553912,8.631072119,0
1.9897028636266803,7.8398156358540945,0
0.7267098111373935,5.108141145552906,0
6.521938937417223,2.4294312961995264,1
1.5609541959337028,0.2907962144480436,0
3.0835294304521264,3.9283909373821366,0
1.0459941697170694,-5.107259879,0
4.588749771651745,1.0440641815052736,1
3.4584831530230105,4.615435206401504,0
5.875548855888664,5.675950307,1
0.11533368125373089,-9.768992767,0
2.359670549338075,1.2625178920053095,0
-0.995273425,-2.216912453,0
5.8105817891466405,1.8484305839259108,1
2.3644351553188443,1.930372432566017,0
-0.168030661,2.1737631905868753,0
0.6822621650828222,-2.519472897,0
1.0589169392675561,-3.899843131,0
1.6344631504677316,-8.904342674,1
3.6395081956369095,2.6033597239835853,0
2.4505402229499142,8.059672705062692,0
0.8874452818155834,1.2142987585808527,0
0.5174164052293724,-4.729451801,0
2.4423310334630215,9.104585634,0
0.905017264,3.446598712426267,0
1.9698189591323843,-2.108651511,0
0.880167389,-9.188550049,0
1.105204122168251,-6.226194846,0
-0.402636427,-5.951227315,0
1.2939462440890013,4.618952054,0
2.6745701344421695,4.353683221614389,0
2.3489544572835426,9.766905002435326,0
2.542353513566365,-5.351395616,0
1.307327791047062,-1.785988184,0
2.895387499187238,8.708475794388765,0
1.4536537623901096,-6.617684638,1
1.880644361453622,-7.029375746,0
1.0227051673145064,-7.027773791,0
-0.009531803,-5.886356942,0
0.9707278411014915,-6.867101891,0
1.327783192803249,9.706023285594888,0
2.0581357912802476,-2.129251618,0
2.5816317686871972,-2.600882067,1
3.0435485826997084,0.8166092445917901,0
